袨斜芯蟹薪邪褔械薪懈械;袧邪懈屑械薪芯胁邪薪懈械;袨锌懈褋邪薪懈械;袣袨袥.
袣-4-00.000;袣芯薪褌械泄薪械褉 孝袘袨-4-袣;;1
袣-4-01.000;袛薪芯;;1
袣-4-01.001;袥懈褋褌 写薪邪;袥懈褋褌 4褏1293褏1715  ;1
袣-4-01.003;孝褉褍斜邪 写薪邪;孝褉褍斜邪 60褏40褏3 L=1710 ;2
袣-4-01.004;袟邪谐谢褍褕泻邪;袥懈褋褌 3褏38褏55  ;4
袣-4-02.000;袘芯泻芯胁邪褟 褋褌械薪泻邪 - 锌褉邪胁邪褟;;1
袣-4-02.001;袥懈褋褌 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 蟹邪写薪懈泄;袥懈褋褌 3褏1345褏1750  ;1
袣-4-02.002;袥懈褋褌 斜芯泻芯邪芯泄 褋褌械薪泻懈 - 锌械褉械写薪懈泄;袥懈褋褌 3褏470褏670  ;1
袣-4-02.003;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 胁械褉褏薪懈泄;孝褉褍斜邪 60褏40褏3 L=2245 ;1
袣-4-02.004;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 薪懈卸薪懈泄;孝褉褍斜邪 60褏40褏3 L=1928 ;1
袣-4-02.005;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 胁械褉褌懈泻邪谢褜薪邪褟 胁械褉褏薪褟褟;孝褉褍斜邪 60褏40褏3 L=380 ;2
袣-4-02.000-01;袘芯泻芯胁邪褟 褋褌械薪泻邪 - 谢械胁邪褟;;1
袣-4-02.001;袥懈褋褌 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 蟹邪写薪懈泄;袥懈褋褌 3褏1345褏1750  ;1
袣-4-02.002;袥懈褋褌 斜芯泻芯邪芯泄 褋褌械薪泻懈 - 锌械褉械写薪懈泄;袥懈褋褌 3褏470褏670  ;1
袣-4-02.003;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 胁械褉褏薪懈泄;孝褉褍斜邪 60褏40褏3 L=2245 ;1
袣-4-02.004;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 薪懈卸薪懈泄;孝褉褍斜邪 60褏40褏3 L=1928 ;1
袣-4-02.005;孝褉褍斜邪 斜芯泻芯胁芯泄 褋褌械薪泻懈 - 胁械褉褌懈泻邪谢褜薪邪褟 胁械褉褏薪褟褟;孝褉褍斜邪 60褏40褏3 L=380 ;2
袣-4-03.000;小褌械薪泻邪 蟹邪写薪褟褟;;1
袣-4-03.001;袥懈褋褌 蟹邪写薪械泄 褋褌械薪泻懈 - 薪懈卸薪懈泄;袥懈褋褌 3褏1500褏1703  ;1
袣-4-03.002;袥懈褋褌 蟹邪写薪械泄 褋褌械薪泻懈 - 胁械褉褏薪懈泄;袥懈褋褌 3褏150褏870  ;1
袣-4-00.005;孝褉褍褞邪 褌芯褉褑械胁褘褏 褋褌械薪芯泻;孝褉褍斜邪 60褏40褏3 L=1783 ;3
袣-4-00.006;袟邪谐谢褍褕泻邪;袥懈褋褌 3褏35褏55  ;6
袣-4-04.000;小褌械薪泻邪 锌械褉械写薪褟褟;;1
袣-4-04.001;袥懈褋褌 锌械褉械写薪械泄 褋褌械薪泻懈 - 薪懈卸薪懈泄;袥懈褋褌 3褏1080褏1703  ;1
袣-4-04.002;袥懈褋褌 锌械褉械写薪械泄 褋褌械薪泻懈 - 胁械褉褏薪懈泄;袥懈褋褌 3褏555褏1703  ;1
袣-4-00.007;孝褉褍斜邪 锌械褉械写薪械谐芯 蟹邪褏胁邪褌邪;孝褉褍斜邪 48褏3,8 L=2000 ;1
袣-4-00.008;袩芯谢芯褋邪 锌械褉械写薪械谐芯 蟹邪褏胁邪褌邪;袥懈褋褌 4褏50褏1783  ;1
袣-4-00.009;孝褉褍斜邪 锌械褉械写薪械泄 褋褌械薪泻懈 - 胁械褉褏薪褟褟;孝褉褍斜邪 60褏40褏3 L=495 ;2
袣-4-00.010;孝褉褍斜邪 锌械褉械写薪械泄 褋褌械薪泻懈 - 薪懈卸薪褟褟;孝褉褍斜邪 60褏40褏3 L=1055 ;2
袣-4-05.000;袣褉褘褕邪;;1
袣-4-05.001;袥懈褋褌 泻褉褘褕懈;袥懈褋褌 3褏300褏1821  ;2
袣-4-05.002;袣芯薪械泻;袥懈褋褌 3褏269褏580  ;1
袣-4-05.003;袥懈褋褌 泻褉褘褕懈;袥懈褋褌 3褏74褏580  ;2
袣-4-05.004;孝褉褍斜邪 泻褉褘褕懈;孝褉褍斜邪 40褏40褏2 L=913 ;6
袣-4-00.001;袩褉芯褍褕懈薪邪;袥懈褋褌 10褏100褏190  ;2
袣-4-06.000;袩邪谢械褑;;4
袣-4-06.001;孝褉褍斜邪 锌邪谢褜褑邪;孝褉褍斜邪 48褏3,8 L=85 ;1
袣-4-06.002;袟邪谐谢褍褕泻邪 锌邪谢褜褑邪;袥懈褋褌 4褏100褏100  ;1
袣-4-00.002;小褌芯锌芯褉 锌邪谢褜褑邪;袥懈褋褌 6褏70褏90  ;4
袣-4-00.003;袪械斜褉芯 锌械褉械写薪械谐芯 蟹邪褏胁邪褌邪;袥懈褋褌 6褏50褏50  ;2
袣-4-00.004;校褋懈谢懈褌械谢褜 锌械褉械写薪械谐芯 蟹邪褏胁邪褌邪;袣褉褍谐 40 L=250 ;2

